"h_team","id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"Getafe",411605,47,"MissedShots",0.780999984741211,0.282999992370605,0.0103768007829785,"Juan Iglesias","h",9218,"OpenPlay",2020,"RightFoot",15052,"Elche",1,1,2021-03-21 13:00:00,NA,"Aerial"
"Getafe",389471,74,"Goal",0.831999969482422,0.59,0.0575542263686657,"Ángel","h",4136,"OpenPlay",2020,"RightFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,"Juan Camilo Hernández","Pass"
"Getafe",422637,12,"Goal",0.848000030517578,0.429000015258789,0.0833229497075081,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",15143,"Levante",2,1,2021-05-16 16:30:00,"Marc Cucurella","Pass"
"Getafe",389460,14,"MissedShots",0.899000015258789,0.243999996185303,0.0329622849822044,"Ángel","h",4136,"SetPiece",2020,"RightFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,"David Timor","Chipped"
"Getafe",384066,47,"Goal",0.885,0.5,0.743277609348297,"Montoro","a",2368,"Penalty",2020,"RightFoot",14837,"Granada",0,1,2020-10-25 17:30:00,NA,"Standard"
"Getafe",396519,17,"MissedShots",0.813000030517578,0.492999992370605,0.0540375672280788,"Marc Cucurella","h",7134,"OpenPlay",2020,"LeftFoot",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,"Mauro Arambarri","BallRecovery"
"Getafe",389461,21,"SavedShot",0.903000030517578,0.664000015258789,0.0444924794137478,"Juan Camilo Hernández","h",6954,"OpenPlay",2020,"LeftFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,"David Timor","Pass"
"Getafe",389467,42,"MissedShots",0.681999969482422,0.47,0.0124776782467961,"Iñigo Martínez","a",2484,"OpenPlay",2020,"LeftFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,NA,"None"
"Getafe",389464,35,"MissedShots",0.775,0.288999996185303,0.0588312856853008,"Iñigo Martínez","a",2484,"DirectFreekick",2020,"LeftFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,NA,"Standard"
"Getafe",416090,6,"SavedShot",0.94,0.535999984741211,0.54219514131546,"Mathías Olivera","h",6368,"SetPiece",2020,"LeftFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,NA,"None"
"Getafe",416100,38,"SavedShot",0.924000015258789,0.497000007629395,0.141522169113159,"Vinícius Júnior","a",7008,"OpenPlay",2020,"Head",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Álvaro Odriozola","Cross"
"Getafe",416097,22,"ShotOnPost",0.895,0.534000015258789,0.0382145643234253,"Jaime Mata","h",7009,"OpenPlay",2020,"Head",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Nemanja Maksimovic","Aerial"
"Getafe",380053,75,"BlockedShot",0.845,0.545999984741211,0.0819197371602058,"Loren Morón","a",6528,"OpenPlay",2020,"RightFoot",14167,"Real Betis",3,0,2020-09-29 19:30:00,"Cristian Tello","Pass"
"Getafe",386418,77,"MissedShots",0.843000030517578,0.379000015258789,0.0246235951781273,"Ángel","h",4136,"OpenPlay",2020,"RightFoot",14857,"Villarreal",1,3,2020-11-08 13:00:00,"Jaime Mata","HeadPass"
"Getafe",413718,29,"BlockedShot",0.798000030517578,0.263999996185303,0.0226825140416622,"Takefusa Kubo","h",8001,"OpenPlay",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Djené Dakonam","Pass"
"Getafe",413713,8,"MissedShots",0.836999969482422,0.247000007629395,0.0245729740709066,"Álvaro Negredo","a",1715,"OpenPlay",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Rubén Sobrino","Pass"
"Getafe",399935,92,"MissedShots",0.853000030517578,0.59,0.047583919018507,"Dimitrios Siovas","a",5064,"OpenPlay",2020,"LeftFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Rafa Mir","HeadPass"
"Getafe",413731,70,"SavedShot",0.926999969482422,0.303999996185303,0.0493414513766766,"Jaime Mata","h",7009,"OpenPlay",2020,"RightFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,NA,"None"
"Getafe",406967,76,"MissedShots",0.718000030517578,0.512000007629395,0.0204089749604464,"Lee Kang-In","a",7313,"OpenPlay",2020,"RightFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,"Daniel Wass","TakeOn"
"Getafe",396521,22,"SavedShot",0.768000030517578,0.62,0.0251002181321383,"Marc Cucurella","h",7134,"OpenPlay",2020,"LeftFoot",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,"Jaime Mata","Pass"
"Getafe",386414,65,"BlockedShot",0.790999984741211,0.265,0.0175619795918465,"Juan Camilo Hernández","h",6954,"OpenPlay",2020,"RightFoot",14857,"Villarreal",1,3,2020-11-08 13:00:00,"Victor Mollejo","Pass"
"Getafe",410167,39,"MissedShots",0.914000015258789,0.492999992370605,0.13271190226078,"Luis Suárez","a",2098,"OpenPlay",2020,"Head",15042,"Atletico Madrid",0,0,2021-03-13 20:00:00,"Kieran Trippier","Cross"
"Getafe",420487,61,"SavedShot",0.472000007629395,0.741999969482422,0.00697641493752599,"David Timor","h",5066,"OpenPlay",2020,"LeftFoot",15122,"Eibar",0,1,2021-05-09 12:00:00,NA,"BallRecovery"
"Getafe",416111,65,"BlockedShot",0.798000030517578,0.427999992370605,0.0432708524167538,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Nemanja Maksimovic","Pass"
"Getafe",410163,11,"MissedShots",0.856999969482422,0.704000015258789,0.0336266718804836,"Luis Suárez","a",2098,"OpenPlay",2020,"LeftFoot",15042,"Atletico Madrid",0,0,2021-03-13 20:00:00,"Mario Hermoso","Pass"
"Getafe",386419,83,"SavedShot",0.800999984741211,0.7,0.0161471329629421,"Marc Cucurella","h",7134,"OpenPlay",2020,"RightFoot",14857,"Villarreal",1,3,2020-11-08 13:00:00,"Mauro Arambarri","Chipped"
"Getafe",399923,32,"MissedShots",0.900999984741211,0.450999984741211,0.0628224909305573,"Rafa Mir","a",2589,"FromCorner",2020,"Head",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Javi Ontiveros","Cross"
"Getafe",413722,43,"MissedShots",0.941999969482422,0.439000015258789,0.404010653495789,"Jaime Mata","h",7009,"OpenPlay",2020,"Head",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Mauro Arambarri","Cross"
"Getafe",396530,49,"MissedShots",0.92,0.489000015258789,0.0505682714283466,"Jaime Mata","h",7009,"OpenPlay",2020,"Head",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,"Francisco Portillo","CornerAwarded"
"Getafe",391656,77,"BlockedShot",0.785,0.38,0.090496763586998,"David Timor","h",5066,"DirectFreekick",2020,"LeftFoot",14901,"Sevilla",0,1,2020-12-12 15:15:00,NA,"Standard"
"Getafe",411603,39,"SavedShot",0.873000030517578,0.335999984741211,0.127515360713005,"Juan Iglesias","h",9218,"OpenPlay",2020,"RightFoot",15052,"Elche",1,1,2021-03-21 13:00:00,"Mauro Arambarri","TakeOn"
"Getafe",396524,33,"SavedShot",0.863000030517578,0.587999992370606,0.0320530831813812,"Jaime Mata","h",7009,"SetPiece",2020,"Head",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,"Damián Suárez","Cross"
"Getafe",399921,27,"MissedShots",0.908000030517578,0.527999992370605,0.106003932654858,"Carles Aleñá","h",5058,"OpenPlay",2020,"Head",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Nyom","Cross"
"Getafe",416093,12,"BlockedShot",0.841999969482422,0.550999984741211,0.069148875772953,"Mariano","a",5110,"OpenPlay",2020,"RightFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Isco","Pass"
"Getafe",416109,56,"SavedShot",0.850999984741211,0.612000007629395,0.0666665881872177,"Mathías Olivera","h",6368,"OpenPlay",2020,"LeftFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,NA,"BallRecovery"
"Getafe",413737,94,"ShotOnPost",0.853000030517578,0.332000007629395,0.0515443310141563,"Iván Alejo","a",6226,"OpenPlay",2020,"RightFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"José Mari","Pass"
"Getafe",399926,36,"SavedShot",0.905999984741211,0.57,0.0852216929197311,"Rafa Mir","a",2589,"OpenPlay",2020,"Head",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Mikel Rico","Cross"
"Getafe",399928,54,"BlockedShot",0.815,0.681999969482422,0.0364978238940239,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Nemanja Maksimovic","TakeOn"
"Getafe",406954,7,"MissedShots",0.755999984741211,0.695999984741211,0.0529401227831841,"Mauro Arambarri","h",3264,"DirectFreekick",2020,"RightFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,NA,"Standard"
"Getafe",384064,33,"BlockedShot",0.810999984741211,0.532000007629394,0.0556760728359222,"Marc Cucurella","h",7134,"OpenPlay",2020,"LeftFoot",14837,"Granada",0,1,2020-10-25 17:30:00,"Nemanja Maksimovic","Pass"
"Getafe",420489,70,"MissedShots",0.866999969482422,0.469000015258789,0.0739690661430359,"Sergi Enrich","a",2135,"OpenPlay",2020,"LeftFoot",15122,"Eibar",0,1,2021-05-09 12:00:00,"José Ángel","Chipped"
"Getafe",410178,77,"SavedShot",0.743000030517578,0.567000007629395,0.0256616454571486,"João Félix","a",7892,"OpenPlay",2020,"RightFoot",15042,"Atletico Madrid",0,0,2021-03-13 20:00:00,"Moussa Dembele","LayOff"
"Getafe",382211,63,"MissedShots",0.923000030517578,0.54,0.0643558874726295,"Gerard Piqué","a",2092,"SetPiece",2020,"Head",14830,"Barcelona",1,0,2020-10-17 19:00:00,"Lionel Messi","Aerial"
"Getafe",391657,80,"OwnGoal",0.121000003814697,0.575,0,"Etxeita","h",2394,"OpenPlay",2020,"Head",14901,"Sevilla",0,1,2020-12-12 15:15:00,NA,"None"
"Getafe",399915,15,"BlockedShot",0.728000030517578,0.282000007629395,0.0146145187318325,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Takefusa Kubo","Pass"
"Getafe",391648,47,"BlockedShot",0.848000030517578,0.590999984741211,0.0743229761719704,"Marcos Acuña","a",8939,"OpenPlay",2020,"RightFoot",14901,"Sevilla",0,1,2020-12-12 15:15:00,"Lucas Ocampos","Pass"
"Getafe",422646,73,"MissedShots",0.920999984741211,0.569000015258789,0.11620519310236,"Nemanja Maksimovic","h",6076,"OpenPlay",2020,"Head",15143,"Levante",2,1,2021-05-16 16:30:00,"Damián Suárez","Cross"
"Getafe",416105,47,"MissedShots",0.884000015258789,0.439000015258789,0.0366308055818081,"Mathías Olivera","h",6368,"FromCorner",2020,"Head",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Carles Aleñá","Cross"
"Getafe",410181,82,"ShotOnPost",0.891999969482422,0.379000015258789,0.0931644961237907,"Luis Suárez","a",2098,"OpenPlay",2020,"LeftFoot",15042,"Atletico Madrid",0,0,2021-03-13 20:00:00,"Marcos Llorente","Pass"
"Getafe",377667,94,"MissedShots",0.800999984741211,0.395,0.0280214063823223,"Nacho Vidal","a",5162,"SetPiece",2020,"RightFoot",14145,"Osasuna",1,0,2020-09-19 16:30:00,NA,"None"
"Getafe",413735,86,"SavedShot",0.699000015258789,0.385,0.0148862330242991,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Francisco Portillo","Pass"
"Getafe",386407,29,"SavedShot",0.898000030517578,0.432999992370605,0.0694451034069061,"Juan Camilo Hernández","h",6954,"OpenPlay",2020,"RightFoot",14857,"Villarreal",1,3,2020-11-08 13:00:00,"Nemanja Maksimovic","Cross"
"Getafe",420490,84,"SavedShot",0.704000015258789,0.430999984741211,0.0103229032829404,"Papakouly Diop","a",2112,"OpenPlay",2020,"RightFoot",15122,"Eibar",0,1,2021-05-09 12:00:00,NA,"None"
"Getafe",399930,58,"MissedShots",0.966999969482422,0.615,0.0465895608067513,"Etxeita","h",2394,"FromCorner",2020,"RightFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Carles Aleñá","Cross"
"Getafe",406968,81,"MissedShots",0.885,0.306000003814697,0.0365663915872574,"Kevin Gameiro","a",2442,"OpenPlay",2020,"RightFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,"Daniel Wass","Chipped"
"Getafe",413711,7,"SavedShot",0.955999984741211,0.509000015258789,0.63376659154892,"Jaime Mata","h",7009,"FromCorner",2020,"RightFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Mathías Olivera","Rebound"
"Getafe",395090,27,"MissedShots",0.905999984741211,0.705,0.0238900817930698,"Nolito","a",1732,"OpenPlay",2020,"LeftFoot",14919,"Celta Vigo",1,1,2020-12-23 16:30:00,"Miguel Baeza","Cross"
"Getafe",410168,45,"SavedShot",0.805,0.397000007629395,0.0351446382701397,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",15042,"Atletico Madrid",0,0,2021-03-13 20:00:00,"Juan Camilo Hernández","Pass"
"Getafe",411607,58,"MissedShots",0.924000015258789,0.542999992370605,0.106420360505581,"Pere Milla","a",4175,"FromCorner",2020,"Head",15052,"Elche",1,1,2021-03-21 13:00:00,"Fidel","Cross"
"Getafe",389458,2,"MissedShots",0.818000030517578,0.517000007629395,0.0588214173913002,"Mikel Vesga","a",5077,"OpenPlay",2020,"LeftFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,"Iñaki Williams","Pass"
"Getafe",389463,30,"SavedShot",0.810999984741211,0.525,0.0664749071002007,"Mikel Vesga","a",5077,"OpenPlay",2020,"LeftFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,"Iñaki Williams","Pass"
"Getafe",399925,36,"BlockedShot",0.888000030517578,0.579000015258789,0.0653999000787735,"Rafa Mir","a",2589,"FromCorner",2020,"RightFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Dimitrios Siovas","BallTouch"
"Getafe",416115,84,"MissedShots",0.695,0.509000015258789,0.0144455144181848,"Mauro Arambarri","h",3264,"OpenPlay",2020,"RightFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Marc Cucurella","Pass"
"Getafe",411610,76,"SavedShot",0.819000015258789,0.534000015258789,0.0544707030057907,"Guido Carrillo","a",3424,"OpenPlay",2020,"RightFoot",15052,"Elche",1,1,2021-03-21 13:00:00,NA,"None"
"Getafe",416102,44,"MissedShots",0.858000030517578,0.412999992370605,0.113383360207081,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,NA,"TakeOn"
"Getafe",413724,50,"BlockedShot",0.739000015258789,0.462000007629395,0.0194655191153288,"Carles Aleñá","h",5058,"OpenPlay",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,NA,"BallTouch"
"Getafe",406953,2,"MissedShots",0.896999969482422,0.545,0.0394235514104366,"Enes Ünal","h",6219,"OpenPlay",2020,"Head",15021,"Valencia",3,0,2021-02-27 20:00:00,"Damián Suárez","Aerial"
"Getafe",396533,64,"MissedShots",0.595999984741211,0.278999996185303,0.0075306249782443,"Damián Suárez","h",2194,"OpenPlay",2020,"RightFoot",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,NA,"BallRecovery"
"Getafe",411597,17,"MissedShots",0.904000015258789,0.365999984741211,0.0236401483416557,"Takefusa Kubo","h",8001,"OpenPlay",2020,"Head",15052,"Elche",1,1,2021-03-21 13:00:00,"Mathías Olivera","Cross"
"Getafe",411600,27,"MissedShots",0.925,0.502999992370605,0.136920809745789,"Lucas Boyé","a",1189,"SetPiece",2020,"Head",15052,"Elche",1,1,2021-03-21 13:00:00,"Tete Morente","Cross"
"Getafe",377665,84,"SavedShot",0.946999969482422,0.362999992370605,0.257847666740417,"Marc Cardona","a",5159,"OpenPlay",2020,"RightFoot",14145,"Osasuna",1,0,2020-09-19 16:30:00,"Rubén García","Cross"
"Getafe",396537,89,"BlockedShot",0.92,0.502999992370605,0.102042101323605,"John Finn","h",9170,"FromCorner",2020,"RightFoot",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,"Djené Dakonam","None"
"Getafe",413720,34,"BlockedShot",0.716999969482422,0.602999992370605,0.0172500144690275,"Mauro Arambarri","h",3264,"OpenPlay",2020,"RightFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Carles Aleñá","Pass"
"Getafe",377664,80,"MissedShots",0.785,0.665999984741211,0.0300168208777905,"David Timor","h",5066,"OpenPlay",2020,"LeftFoot",14145,"Osasuna",1,0,2020-09-19 16:30:00,"Mathías Olivera","Pass"
"Getafe",377657,31,"MissedShots",0.883000030517578,0.425,0.0218411143869162,"Juan Camilo Hernández","h",6954,"OpenPlay",2020,"Head",14145,"Osasuna",1,0,2020-09-19 16:30:00,"Nyom","Aerial"
"Getafe",380047,43,"BlockedShot",0.870999984741211,0.21,0.0257657449692488,"Nabil Fekir","a",3667,"FromCorner",2020,"LeftFoot",14167,"Real Betis",3,0,2020-09-29 19:30:00,"Sergio Canales","Pass"
"Getafe",380052,53,"MissedShots",0.763000030517578,0.545,0.019704457372427,"William Carvalho","a",6926,"OpenPlay",2020,"RightFoot",14167,"Real Betis",3,0,2020-09-29 19:30:00,NA,"None"
"Getafe",386405,16,"Goal",0.960999984741211,0.49,0.644487321376801,"Manu Trigueros","a",2301,"OpenPlay",2020,"LeftFoot",14857,"Villarreal",1,3,2020-11-08 13:00:00,NA,"None"
"Getafe",382216,93,"MissedShots",0.868000030517578,0.535999984741211,0.0401194244623184,"Lionel Messi","a",2097,"OpenPlay",2020,"LeftFoot",14830,"Barcelona",1,0,2020-10-17 19:00:00,"Gerard Piqué","Aerial"
"Getafe",413719,31,"BlockedShot",0.78,0.492999992370605,0.032255757600069,"Álvaro Negredo","a",1715,"OpenPlay",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Isaac Carcelén","Pass"
"Getafe",413732,70,"MissedShots",0.906999969482422,0.615999984741211,0.0159921292215586,"Marc Cucurella","h",7134,"OpenPlay",2020,"Head",15072,"Cadiz",0,1,2021-04-10 12:00:00,NA,"Rebound"
"Getafe",410170,54,"SavedShot",0.865,0.579000015258789,0.08279949426651,"Marcos Llorente","a",2518,"SetPiece",2020,"LeftFoot",15042,"Atletico Madrid",0,0,2021-03-13 20:00:00,"Yannick Carrasco","Pass"
"Getafe",399918,19,"MissedShots",0.876999969482422,0.515,0.0605634935200214,"Dimitrios Siovas","a",5064,"SetPiece",2020,"Head",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Javi Ontiveros","Cross"
"Getafe",377654,16,"SavedShot",0.791999969482422,0.420999984741211,0.0364418886601925,"Roberto Torres","a",5093,"OpenPlay",2020,"LeftFoot",14145,"Osasuna",1,0,2020-09-19 16:30:00,NA,"None"
"Getafe",377662,60,"MissedShots",0.758000030517578,0.23,0.0156686417758465,"Roberto Torres","a",5093,"OpenPlay",2020,"LeftFoot",14145,"Osasuna",1,0,2020-09-19 16:30:00,"Rubén García","Pass"
"Getafe",422648,83,"Goal",0.830999984741211,0.694000015258789,0.0372370183467865,"Takefusa Kubo","h",8001,"OpenPlay",2020,"LeftFoot",15143,"Levante",2,1,2021-05-16 16:30:00,NA,"BallRecovery"
"Getafe",396522,25,"BlockedShot",0.783000030517578,0.422000007629395,0.0452677458524704,"Roque Mesa","a",2356,"OpenPlay",2020,"LeftFoot",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,"Shon Weissman","LayOff"
"Getafe",416114,79,"SavedShot",0.889000015258789,0.424000015258789,0.0759151354432106,"Ángel","h",4136,"FromCorner",2020,"RightFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Nyom","HeadPass"
"Getafe",416089,5,"BlockedShot",0.920999984741211,0.582000007629395,0.455306470394135,"Jaime Mata","h",7009,"OpenPlay",2020,"LeftFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Enes Ünal","Pass"
"Getafe",422638,16,"MissedShots",0.949000015258789,0.668000030517578,0.0214509684592485,"Coke","a",2073,"SetPiece",2020,"Head",15143,"Levante",2,1,2021-05-16 16:30:00,"Jorge De Frutos","Cross"
"Getafe",399936,92,"SavedShot",0.771999969482422,0.557000007629395,0.0299022495746613,"Mikel Rico","a",2406,"OpenPlay",2020,"RightFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,NA,"Rebound"
"Getafe",416092,10,"MissedShots",0.866999969482422,0.535999984741211,0.104348912835121,"Mauro Arambarri","h",3264,"OpenPlay",2020,"RightFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Marc Cucurella","Pass"
"Getafe",389465,38,"BlockedShot",0.780999984741211,0.582000007629395,0.0962735265493393,"Damián Suárez","h",2194,"DirectFreekick",2020,"RightFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,NA,"Standard"
"Getafe",391655,74,"MissedShots",0.89,0.545999984741211,0.0789460688829422,"Lucas Ocampos","a",1109,"OpenPlay",2020,"Head",14901,"Sevilla",0,1,2020-12-12 15:15:00,"Marcos Acuña","Cross"
"Getafe",411606,55,"SavedShot",0.783000030517578,0.312999992370605,0.0693838819861412,"Takefusa Kubo","h",8001,"DirectFreekick",2020,"LeftFoot",15052,"Elche",1,1,2021-03-21 13:00:00,NA,"Standard"
"Getafe",396536,88,"SavedShot",0.756999969482422,0.232999992370605,0.0410196743905544,"David Timor","h",5066,"DirectFreekick",2020,"LeftFoot",14941,"Real Valladolid",0,1,2021-01-02 17:30:00,NA,"Standard"
"Getafe",406970,86,"Goal",0.856999969482422,0.464000015258789,0.0811183899641037,"Carles Aleñá","h",5058,"OpenPlay",2020,"RightFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,NA,"Rebound"
"Getafe",391650,55,"MissedShots",0.73,0.355999984741211,0.0103715071454644,"David Timor","h",5066,"SetPiece",2020,"LeftFoot",14901,"Sevilla",0,1,2020-12-12 15:15:00,NA,"None"
"Getafe",406961,38,"Goal",0.700999984741211,0.462000007629395,0.0105801410973072,"Mauro Arambarri","h",3264,"OpenPlay",2020,"RightFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,NA,"None"
"Getafe",411598,19,"Goal",0.981999969482422,0.510999984741211,0.944215476512909,"Pere Milla","a",4175,"FromCorner",2020,"LeftFoot",15052,"Elche",1,1,2021-03-21 13:00:00,"Gonzalo Verdú","Pass"
"Getafe",399932,69,"Goal",0.956999969482422,0.332000007629395,0.214783042669296,"Mauro Arambarri","h",3264,"OpenPlay",2020,"RightFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Carles Aleñá","Pass"
"Getafe",391644,18,"ShotOnPost",0.705999984741211,0.334000015258789,0.0374767258763313,"Joan Jordán","a",2122,"DirectFreekick",2020,"RightFoot",14901,"Sevilla",0,1,2020-12-12 15:15:00,NA,"Standard"
"Getafe",413726,54,"BlockedShot",0.895,0.635999984741211,0.107963353395462,"Mathías Olivera","h",6368,"OpenPlay",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,"Jaime Mata","LayOff"
"Getafe",384060,23,"SavedShot",0.795,0.185,0.0429728254675865,"Kenedy","a",689,"DirectFreekick",2020,"LeftFoot",14837,"Granada",0,1,2020-10-25 17:30:00,NA,"Standard"
"Getafe",389466,39,"MissedShots",0.790999984741211,0.449000015258789,0.0285967849195004,"Mauro Arambarri","h",3264,"SetPiece",2020,"RightFoot",14878,"Athletic Club",1,1,2020-11-29 15:15:00,"Mathías Olivera","Chipped"
"Getafe",404644,26,"BlockedShot",0.895,0.62,0.104172274470329,"Nemanja Maksimovic","h",6076,"OpenPlay",2020,"LeftFoot",15001,"Real Sociedad",0,1,2021-02-14 13:00:00,"Marc Cucurella","TakeOn"
"Getafe",406962,42,"MissedShots",0.920999984741211,0.688000030517578,0.0742143243551254,"Jaime Mata","h",7009,"OpenPlay",2020,"LeftFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,NA,"None"
"Getafe",410179,78,"SavedShot",0.936999969482422,0.442000007629395,0.106651574373245,"Moussa Dembele","a",7142,"OpenPlay",2020,"Head",15042,"Atletico Madrid",0,0,2021-03-13 20:00:00,"Kieran Trippier","Chipped"
"Getafe",395087,6,"Goal",0.810999984741211,0.278999996185303,0.0267786793410778,"Damián Suárez","h",2194,"SetPiece",2020,"RightFoot",14919,"Celta Vigo",1,1,2020-12-23 16:30:00,NA,"TakeOn"
"Getafe",399922,32,"BlockedShot",0.709000015258789,0.689000015258789,0.0116206975653768,"Javi Ontiveros","a",2578,"OpenPlay",2020,"RightFoot",14963,"SD Huesca",1,0,2021-01-20 18:00:00,"Dani Escriche","BallRecovery"
"Getafe",386412,63,"SavedShot",0.820999984741211,0.457000007629395,0.0241799000650644,"Ángel","h",4136,"OpenPlay",2020,"RightFoot",14857,"Villarreal",1,3,2020-11-08 13:00:00,"Juan Camilo Hernández","Aerial"
"Getafe",380051,52,"BlockedShot",0.876999969482422,0.419000015258789,0.0942972302436829,"Marc Cucurella","h",7134,"OpenPlay",2020,"LeftFoot",14167,"Real Betis",3,0,2020-09-29 19:30:00,NA,"None"
"Getafe",384059,21,"BlockedShot",0.779000015258789,0.322000007629395,0.0215239394456148,"Montoro","a",2368,"OpenPlay",2020,"RightFoot",14837,"Granada",0,1,2020-10-25 17:30:00,NA,"BallRecovery"
"Getafe",413727,55,"BlockedShot",0.774000015258789,0.673000030517578,0.0675181671977043,"Mauro Arambarri","h",3264,"DirectFreekick",2020,"RightFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,NA,"Standard"
"Getafe",413710,5,"SavedShot",0.714000015258789,0.417000007629395,0.0120209641754627,"Álvaro Negredo","a",1715,"OpenPlay",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,NA,"TakeOn"
"Getafe",406964,52,"MissedShots",0.9,0.639000015258789,0.0954742580652237,"Enes Ünal","h",6219,"OpenPlay",2020,"RightFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,NA,"BlockedPass"
"Getafe",416098,27,"BlockedShot",0.963000030517578,0.505,0.140244171023369,"Mariano","a",5110,"OpenPlay",2020,"Head",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Marcelo","Aerial"
"Getafe",382204,19,"ShotOnPost",0.84,0.632999992370605,0.0582215264439583,"Lionel Messi","a",2097,"OpenPlay",2020,"LeftFoot",14830,"Barcelona",1,0,2020-10-17 19:00:00,"Sergiño Dest","Pass"
"Getafe",380056,91,"MissedShots",0.835,0.375999984741211,0.0421588383615017,"Loren Morón","a",6528,"SetPiece",2020,"RightFoot",14167,"Real Betis",3,0,2020-09-29 19:30:00,NA,"None"
"Getafe",416103,46,"BlockedShot",0.67,0.397000007629395,0.0118210157379508,"David Timor","h",5066,"OpenPlay",2020,"LeftFoot",15103,"Real Madrid",0,0,2021-04-18 19:00:00,"Djené Dakonam","Pass"
"Getafe",413715,23,"BlockedShot",0.731999969482422,0.475999984741211,0.0158781372010708,"Takefusa Kubo","h",8001,"FromCorner",2020,"LeftFoot",15072,"Cadiz",0,1,2021-04-10 12:00:00,NA,"None"
"Getafe",406965,54,"Goal",0.890999984741211,0.380999984741211,0.0862692594528198,"Jaime Mata","h",7009,"OpenPlay",2020,"RightFoot",15021,"Valencia",3,0,2021-02-27 20:00:00,"Enes Ünal","HeadPass"
